1775804368.876, 22.5435096147,114.0037282783,25.9934,0.0128,15.8268,0.0076,0.0140
1775804368.976, 22.5435080878,114.0037129634,25.9641,0.0136,15.8504,0.0080,0.0138
1775804369.076, 22.5435065421,114.0036976313,25.9357,0.0136,15.8776,0.0162,0.0138
1775804369.176, 22.5435049689,114.0036822818,25.9081,0.0200,15.8997,0.0264,0.0142
1775804369.276, 22.5435033831,114.0036669102,25.8783,0.0142,15.9219,0.0151,0.0143
1775804369.376, 22.5435017829,114.0036515095,25.8472,0.0114,15.9481,0.0052,0.0140
1775804369.476, 22.5435001673,114.0036360967,25.8174,0.0114,15.9734,0.0043,0.0137
1775804369.576, 22.5434985305,114.0036206602,25.7893,0.0114,15.9966,0.0053,0.0134
1775804369.676, 22.5434968802,114.0036051985,25.7613,0.0128,16.0190,0.0035,0.0131
1775804369.776, 22.5434952098,114.0035897225,25.7356,0.0128,16.0392,0.0013,0.0127
1775804369.876, 22.5434935181,114.0035742179,25.7109,0.0114,16.0609,0.0031,0.0124
1775804369.976, 22.5434918076,114.0035587088,25.6866,0.0114,16.0699,0.0041,0.0122
1775804370.076, 22.5434900751,114.0035431993,25.6639,0.0114,16.0752,0.0066,0.0120
1775804370.176, 22.5434883294,114.0035276973,25.6401,0.0114,16.0756,0.0092,0.0119
1775804370.276, 22.5434865650,114.0035121869,25.6155,0.0114,16.0731,0.0130,0.0119
1775804370.376, 22.5434847897,114.0034966925,25.5877,0.0114,16.0649,0.0095,0.0119
1775804370.476, 22.5434829988,114.0034812007,25.5601,0.0114,16.0514,0.0062,0.0117
1775804370.576, 22.5434811940,114.0034657465,25.5340,0.0114,16.0211,0.0055,0.0115
1775804370.676, 22.5434793767,114.0034503123,25.5103,0.0114,15.9902,0.0033,0.0112
1775804370.776, 22.5434775449,114.0034349232,25.4885,0.0128,15.9583,0.0155,0.0114
